record_id,session_id,observed_utc,treatment,gate_p_min,cycle,session_order,repeat_index,role,warmup,excluded_from_analysis,prompt_id,subset,prompt_sha256,prompt_manifest_sha256,model_id,ctx_size,temperature,max_tokens,ok,status_code,error_type,ttft_s,total_latency_s,visible_window_s,visible_delta_events,hidden_delta_events,distinct_visible_timestamps,usage_completion_tokens,token_basis_disagreement,transfer_chunked,decode_rate_tps_primary,decode_rate_tps_interval_basis,rate_withheld_reason,server_predicted_per_second,speculative_counters_exposed,served_model,served_model_matches,finish_reason,output_sha256,output_normalised_sha256,validator_passed,validator_passed_lenient,raw_artifact,raw_artifact_sha256
14d25c713cde4fa1b5a5bb9d60bcc039,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:52:05Z,gate_0.10,0.1,2,2,1,calibration_pre,False,True,calibration,calibration,02aa8c9d7dd3b707c4bc5b27e0756a43e6ed7d2dcdb7b0288eb15cfaa42425ac,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,0.4796066749986494,14.627680095996766,14.147937848996662,106,0,106,107,False,True,7.492257962351543,7.421576283461434,,7.562977514561029,True,qwen3.5-397b-gate010,False,stop,3161072bf5a43de992ec4c677ca1f2e7d7bd89cf320cf1ad2c4e7a2b39c02d42,3161072bf5a43de992ec4c677ca1f2e7d7bd89cf320cf1ad2c4e7a2b39c02d42,,,raw/587a784e_002_calibration_pre_calibration_r1.json,50eb663fb2831539a826d18e9ff39111b2031dc326be191a97e86885860959a7
06d53f4303fc4f10bdb2ca8309b50a52,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:52:44Z,gate_0.10,0.1,2,3,1,measurement,False,False,prose_03,prose,d279341d30f56febc0f9b3bea1960859db26f334c1178bd04296b007ba7279f3,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4023906520014862,38.566615547002584,36.82230701100343,247,0,247,248,False,True,6.707890408012464,6.680732956967878,,6.673133686627327,True,qwen3.5-397b-gate010,False,stop,116d2ef4d137424eceab8d7a0156770f786556750550db213f559091b49090d4,116d2ef4d137424eceab8d7a0156770f786556750550db213f559091b49090d4,,,raw/587a784e_003_measurement_prose_03_r1.json,185d2cebb947146f9547accbb69e6a6553045872bde8111d817a45ab93c86b96
6bef85e3b6c94543b13dae0a016a65bf,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:53:19Z,gate_0.10,0.1,2,4,1,measurement,False,False,prose_05,prose,315ffcdecc46021540d5a30741f1f4132d74be6d2da87034cc5fc6b3947b7194,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4868614810038707,35.13294102800137,33.64596144999814,245,0,245,246,False,True,7.281706018836728,7.251984769780252,,7.311463003833733,True,qwen3.5-397b-gate010,False,stop,89381f4811ab1ceaa0c44f97780bda833ff8379e0d7716594234b5648be769ba,89381f4811ab1ceaa0c44f97780bda833ff8379e0d7716594234b5648be769ba,,,raw/587a784e_004_measurement_prose_05_r1.json,c934380f27b5ebce4dd83a165c773c01e855e0ab3c1d106d5a3b4a5750448e22
e4d4f1b0b8804091843d259e3609a502,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:53:26Z,gate_0.10,0.1,2,5,1,measurement,False,False,structured_01,structured,36c4eb96ba25d9a2c3ef328b8a616bfa725c599a56453bbacda82c5e602f3c89,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.8543877030024305,6.890140547002375,4.691251079995709,44,0,44,45,False,True,9.379161176775098,9.16599842275748,,8.93651322276285,True,qwen3.5-397b-gate010,False,stop,8e88b8ecbcd89cf8c62920a41bca1872aa850f883b95a9f5c168179d5f517d7f,8e88b8ecbcd89cf8c62920a41bca1872aa850f883b95a9f5c168179d5f517d7f,True,True,raw/587a784e_005_measurement_structured_01_r1.json,8f70c94037d0b6fb84235aaee46403a506db97534b195994262b9c1622d9f8c8
3c936c13f0e340b6b3c2df53f3bc266c,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:53:33Z,gate_0.10,0.1,2,6,1,measurement,False,False,structured_07,structured,a2cf4af53f9c513ebfd3f5ffea874a13a95dbd03cdcbe3e7f11e2097bd410ceb,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.9362705849998747,6.537174864002736,4.600768489006441,45,0,45,46,False,True,9.780974658370166,9.56361966596194,,9.998435027560904,True,qwen3.5-397b-gate010,False,stop,7dc23e484c31548007b0cbd9e837344c74a5c7b86dbacee52b356664338504b5,7dc23e484c31548007b0cbd9e837344c74a5c7b86dbacee52b356664338504b5,True,True,raw/587a784e_006_measurement_structured_07_r1.json,83ddfb7137a9cef62b5d6ffeecf2126f827490ff84d106dbc3f86619666e4223
9fc941a70c7e43e78dce12491816eabf,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:04Z,gate_0.10,0.1,2,7,1,measurement,False,False,prose_02,prose,301f14845d76936b4b8b18e42ba701dc94a44206a973ff7983d474efeec4dd10,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4002247940006782,31.165251572005218,29.424421386000176,234,0,234,235,False,True,7.952577790071165,7.91859241489992,,7.895224524731002,True,qwen3.5-397b-gate010,False,stop,59eb215ddf52c52423fdbe2c018657a166c28a0ba9b1eec7258924411847a65e,59eb215ddf52c52423fdbe2c018657a166c28a0ba9b1eec7258924411847a65e,,,raw/587a784e_007_measurement_prose_02_r1.json,adf88b7e9c8ff4665608b7ea9804971775092296ed49cd7befeaef949fafc6fa
4ecd15f0ec0f447da4b90a9fbe9ba847,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:08Z,gate_0.10,0.1,2,8,1,measurement,False,False,structured_05,structured,d49fd10cc99ad96f48619670412b62423035e8cb9f7a87295781e8dc0b644666,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.7553463929943973,4.503901535994373,2.748485205003817,30,0,30,31,False,True,10.915103325054405,10.55126654755259,,11.279630406536073,True,qwen3.5-397b-gate010,False,stop,1fdebdfafbbe1bde378f71838fb469f0ab44195e2cb9346e48d0cb5ff9d7c26b,1fdebdfafbbe1bde378f71838fb469f0ab44195e2cb9346e48d0cb5ff9d7c26b,True,True,raw/587a784e_008_measurement_structured_05_r1.json,4a13117282ef66e2ec06f70439d9585933b124141a084ab92d40a1940d00667a
bb54bbebc7e74a3abdefffb6c59315f3,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:13Z,gate_0.10,0.1,2,9,1,measurement,False,False,structured_08,structured,05ab2a555238f1915f9e226270e1cfc8a53716987d95b1e4d0011417df4702cc,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.6814248419977957,5.0768975280007,3.078184366997448,50,0,50,51,False,True,16.243341541225316,15.91847471040081,,15.019733278987424,True,qwen3.5-397b-gate010,False,stop,01c0dc3e6289989594b7ff446c2ac07501aa88da80246fac3c52e27ec1fe8c88,01c0dc3e6289989594b7ff446c2ac07501aa88da80246fac3c52e27ec1fe8c88,True,True,raw/587a784e_009_measurement_structured_08_r1.json,d0c60c1f549cf7dbd2f3181d8ea1c16d26b4f05a31ceee4ea69411485a0aa1a2
9b9e8ec611bc4687a8cd0fca2a681e0e,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:16Z,gate_0.10,0.1,2,10,1,measurement,False,False,structured_03,structured,3ee596f82441c953855ec855cbb1d904c17e0e4558571db2f3f53f6064c2ab50,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.7612907529983204,2.7572587190006743,0.9958928580017528,15,0,15,16,False,True,15.061861202717452,14.057737122536288,,16.06733821445679,True,qwen3.5-397b-gate010,False,stop,de84af699c7896bf8fe17b5c009b24a2251c3842ea227f3856518ba32444c6ab,de84af699c7896bf8fe17b5c009b24a2251c3842ea227f3856518ba32444c6ab,True,True,raw/587a784e_010_measurement_structured_03_r1.json,a2c842f216a2e4c4125725c81cb956e9c38a37f3df3eef9160ce963f2e8a12f1
619d34d8d2b342e994853b8f348c4721,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:24Z,gate_0.10,0.1,2,11,1,measurement,False,False,structured_02,structured,8ccd6ffecbac3431a93ffdad4dcd488f4b53610b061175910c233762579f78c6,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.8454162289999658,7.880440613997052,6.0349478739954066,64,0,64,65,False,True,10.604896899901329,10.439195385840371,,10.770664223548616,True,qwen3.5-397b-gate010,False,stop,4ca0447985b860444a08670ca9ac49d6b053fe3a6ddefe1b33f9c4fa169a1491,4ca0447985b860444a08670ca9ac49d6b053fe3a6ddefe1b33f9c4fa169a1491,True,True,raw/587a784e_011_measurement_structured_02_r1.json,8064e4ba15c6bcf05214a785cf80cfb73c516c00a9449fd3595268197d47fb30
42bc53d313da4ae3b6f7305c3aaeda27,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:28Z,gate_0.10,0.1,2,12,1,measurement,False,False,structured_04,structured,bc1c75f59b4069b3cd88601288e585c61c13f9fa2dfaa789bdadd640bab50c40,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.7430924119980773,4.133528783997463,2.045710775004409,25,0,25,26,False,True,12.220691363345887,11.731863708812051,,10.877623389902553,True,qwen3.5-397b-gate010,False,stop,1464ae879a23fe0ab6675e1995ea7f9938dadd9b5e6c8ce3533caf8bbc5aab95,1464ae879a23fe0ab6675e1995ea7f9938dadd9b5e6c8ce3533caf8bbc5aab95,True,True,raw/587a784e_012_measurement_structured_04_r1.json,ada594dc2534bd4429322ebe13c094eebacdb2b641dcdf1eb9487313a96f928d
bbf6b09143674b169b715707169a1971,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:54Z,gate_0.10,0.1,2,13,1,measurement,False,False,prose_06,prose,fd10fd5dc7186c5bb72c0226c31d40082946756e56829ead5c1ab94801a63ccf,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4519368059991393,26.06912007200299,24.617048969004827,215,0,215,216,False,True,8.733784470701796,8.693162217349695,,8.774345406412852,True,qwen3.5-397b-gate010,False,stop,ea7df53b128be7ef4e41fac66e9c772714bb6290abe86503cb15cda71cb2ab24,ea7df53b128be7ef4e41fac66e9c772714bb6290abe86503cb15cda71cb2ab24,,,raw/587a784e_013_measurement_prose_06_r1.json,680ab309cff63e357071de4326e024abb39a4e4de12728f025009c74b562014a
14e95fb62a7b4684b14e11e5f644992d,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:54:58Z,gate_0.10,0.1,2,14,1,measurement,False,False,structured_06,structured,709ee6ee27d288cfe62c8a90f53ccbf05085dd56814bae6e6ebc04380522d2d2,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4058426219999092,3.323921234004956,1.5658954329992412,19,0,19,20,False,True,12.133632680445531,11.495020434106294,,10.429486243507643,True,qwen3.5-397b-gate010,False,stop,4cc3ed416ccce26fe85ea2fb55e7533f6785616d1089d8d7be3c61d370f3bc52,4cc3ed416ccce26fe85ea2fb55e7533f6785616d1089d8d7be3c61d370f3bc52,True,True,raw/587a784e_014_measurement_structured_06_r1.json,07dd118176f3672e114b91dff198b238df63ad5655bef73fc0aadb6043b47b35
d52bd29b8bbc433abbb3f9146c40c749,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:55:31Z,gate_0.10,0.1,2,15,1,measurement,False,False,prose_04,prose,1351f079e58f3821eaa6dc54fc44932c63cb455d7110aecdccd2ee9ead2a289a,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4378105069990852,33.106673414004035,31.66879880700435,238,0,238,239,False,True,7.515283464030859,7.483706642753419,,7.546958660918179,True,qwen3.5-397b-gate010,False,stop,658f5056922e555bb6bafb033bd0c7d456e14db732bdab1f38afc30446c55136,658f5056922e555bb6bafb033bd0c7d456e14db732bdab1f38afc30446c55136,,,raw/587a784e_015_measurement_prose_04_r1.json,a1f2ffe1117a94c219fe98c88340f4fbef17a3ed74a85a4ddf67304d716d8e97
04f1ecd9a01748fbbec53de7b7d59e0b,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:56:04Z,gate_0.10,0.1,2,16,1,measurement,False,False,prose_01,prose,428b30bf638c9a4fea030b317976a279810589624ac49e7c0e60af496d1c62ad,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4943028960042284,33.66656069899909,32.172127179997915,256,0,256,256,False,True,7.957198433529772,7.926115627148796,,7.9571932840791355,True,qwen3.5-397b-gate010,False,length,e83afbad37a8266d683c0fc90a9cc049b2fa5e14d229e748428a3242348bf5d0,e83afbad37a8266d683c0fc90a9cc049b2fa5e14d229e748428a3242348bf5d0,,,raw/587a784e_016_measurement_prose_01_r1.json,6af496826500b01c952694eca837a204a9d103c41a903e9d8968a37a80c759c1
8a91926e3be14ca188aeb0ba39abb399,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:56:42Z,gate_0.10,0.1,2,17,1,measurement,False,False,prose_08,prose,03d4f2764be5955414e6f4a8ab71eacd74d651e340e8cc349146847823c78974,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.5098068269944633,37.4511584369975,35.94129361800151,239,0,239,240,False,True,6.649732826541746,6.6219096766398975,,6.677626320865787,True,qwen3.5-397b-gate010,False,stop,6a5c4a241616227cb2f367ef4ffa792c513dd9b1f8388479fee366874d772e18,6a5c4a241616227cb2f367ef4ffa792c513dd9b1f8388479fee366874d772e18,,,raw/587a784e_017_measurement_prose_08_r1.json,71abc9ae9f8aee10bdb53df975aa3a81a07b0b0167ae86b165c5fb5a6590413b
ad189289d6ea49d9a83add8f212625a4,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:57:18Z,gate_0.10,0.1,2,18,1,measurement,False,False,prose_07,prose,f3cab0dc89cf90ed15766931576e30d6d2fe6f49b7ae94c22d344c243bd0d3de,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.5193943010017392,35.7556655360022,34.23613582899998,256,0,256,256,False,True,7.4774793884055475,7.448270484544588,,7.477486121741944,True,qwen3.5-397b-gate010,False,length,ca85a2280e719ec4218ef09604d671ffd53cbdce72775859d80497d9ba1e5764,ca85a2280e719ec4218ef09604d671ffd53cbdce72775859d80497d9ba1e5764,,,raw/587a784e_018_measurement_prose_07_r1.json,4a6af995fd406fcaacde210498d06318ba23ae6be50a885ab1e1757401e015d9
aaecb27664a943f789f7eaf20a77c315,587a784e83c24a0fb3cb051999f73f43,2026-08-11T04:57:32Z,gate_0.10,0.1,2,19,1,calibration_post,False,True,calibration,calibration,02aa8c9d7dd3b707c4bc5b27e0756a43e6ed7d2dcdb7b0288eb15cfaa42425ac,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,0.49748510099743726,13.815472071997647,13.317849380000553,106,0,106,107,False,True,7.959243041085933,7.8841558425851215,,8.034311164065816,True,qwen3.5-397b-gate010,False,stop,3161072bf5a43de992ec4c677ca1f2e7d7bd89cf320cf1ad2c4e7a2b39c02d42,3161072bf5a43de992ec4c677ca1f2e7d7bd89cf320cf1ad2c4e7a2b39c02d42,,,raw/587a784e_019_calibration_post_calibration_r1.json,7222f0fc0906cecb72aa36e1613e69688fbcfc2a3159585857aebde92779ae63
0698f9d13320496283f72a4ba436ac3c,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:32:30Z,gate_0.25,0.25,1,1,1,warmup,True,True,calibration,calibration,02aa8c9d7dd3b707c4bc5b27e0756a43e6ed7d2dcdb7b0288eb15cfaa42425ac,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.2687639569994644,16.83508503399935,15.56623629599926,121,0,121,122,False,True,7.773234178071593,7.708992573294141,,7.837566561497658,True,qwen3.5-397b-gate025,False,stop,57117b6b8d2eac92de1c07f925ad466d3122ab88f96cc41234147e9303b9f02c,57117b6b8d2eac92de1c07f925ad466d3122ab88f96cc41234147e9303b9f02c,,,raw/f6da0450_001_warmup_calibration_r1.json,7c0271ac0d82a9b1944d227063dc9518ddb6e89b69acf2b03bca95382438ef48
243201dcca6047f9be9240a1596a347d,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:32:45Z,gate_0.25,0.25,1,2,1,calibration_pre,False,True,calibration,calibration,02aa8c9d7dd3b707c4bc5b27e0756a43e6ed7d2dcdb7b0288eb15cfaa42425ac,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,0.46423210500506684,15.611725631002628,15.147411549995013,121,0,121,122,False,True,7.988163495831064,7.922145615700229,,8.05423643593964,True,qwen3.5-397b-gate025,False,stop,57117b6b8d2eac92de1c07f925ad466d3122ab88f96cc41234147e9303b9f02c,57117b6b8d2eac92de1c07f925ad466d3122ab88f96cc41234147e9303b9f02c,,,raw/f6da0450_002_calibration_pre_calibration_r1.json,202946212951573ac9b61018d071751961e7c0ddfbcf7b3e4823cb32cf69d0db
5d020f927dbf488084bd82e1e95502e2,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:33:08Z,gate_0.25,0.25,1,3,1,measurement,False,False,prose_02,prose,301f14845d76936b4b8b18e42ba701dc94a44206a973ff7983d474efeec4dd10,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.267997586997808,23.26225186800002,21.7302901830044,223,0,223,224,False,True,10.262173128935563,10.216154415352893,,10.184578665571946,True,qwen3.5-397b-gate025,False,stop,b3c9b3b8dfd42a2af5851649a5c262f358b211176d53e4013a6472578ea7bb92,b3c9b3b8dfd42a2af5851649a5c262f358b211176d53e4013a6472578ea7bb92,,,raw/f6da0450_003_measurement_prose_02_r1.json,1e14d7224a7294d8abe4a6dd2b643e0f194336a6343eeea152988202f1ff4eaf
61d08133b4034e2494047346a3d3da7a,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:33:11Z,gate_0.25,0.25,1,4,1,measurement,False,False,structured_03,structured,3ee596f82441c953855ec855cbb1d904c17e0e4558571db2f3f53f6064c2ab50,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.7305316060010227,2.703439939999953,0.9728296299945214,15,0,15,16,False,True,15.418938257549243,14.391009040379293,,16.448873303581433,True,qwen3.5-397b-gate025,False,stop,de84af699c7896bf8fe17b5c009b24a2251c3842ea227f3856518ba32444c6ab,de84af699c7896bf8fe17b5c009b24a2251c3842ea227f3856518ba32444c6ab,True,True,raw/f6da0450_004_measurement_structured_03_r1.json,82337527ce0e3b73aad81246d56d9bed55ba2cf78e4452a5b11bcd9d06b488ae
b1fd855788f34b69bb00f914fadcf04f,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:33:43Z,gate_0.25,0.25,1,5,1,measurement,False,False,prose_07,prose,f3cab0dc89cf90ed15766931576e30d6d2fe6f49b7ae94c22d344c243bd0d3de,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4985423789985362,32.205571464997774,30.706968744001642,255,0,255,256,False,True,8.304303890295657,8.271737992686655,,8.336940851391196,True,qwen3.5-397b-gate025,False,stop,36082fd9e544a0b068c0f2df53e402aa479c281779e4e14bd94a62f54cd7b0d0,36082fd9e544a0b068c0f2df53e402aa479c281779e4e14bd94a62f54cd7b0d0,,,raw/f6da0450_005_measurement_prose_07_r1.json,cce618c980c09d05c14497b05a9c0fdb03cc4697d022da2255f5b9c95ac41fe8
330992ff839b4c09905b49ec4cac2933,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:34:12Z,gate_0.25,0.25,1,6,1,measurement,False,False,prose_01,prose,428b30bf638c9a4fea030b317976a279810589624ac49e7c0e60af496d1c62ad,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4791120469963062,28.555536790001497,27.076372150004318,233,0,233,234,False,True,8.605288725873967,8.568356156235023,,8.642324120394223,True,qwen3.5-397b-gate025,False,stop,d8cbc9b0fc4e64b29c653f114e0f9c94cfe4dde16ae578b561691cec0dba0ac5,d8cbc9b0fc4e64b29c653f114e0f9c94cfe4dde16ae578b561691cec0dba0ac5,,,raw/f6da0450_006_measurement_prose_01_r1.json,374c9b1b53252f721045992f09f83624686fffed777f8ad9371adaa5f5ee0fa6
346c3c4981c74ffdbab5c16b1c2ce7a7,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:34:17Z,gate_0.25,0.25,1,7,1,measurement,False,False,structured_08,structured,05ab2a555238f1915f9e226270e1cfc8a53716987d95b1e4d0011417df4702cc,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.6644599689971074,4.886262132997217,2.902745886996854,50,0,50,51,False,True,17.22506962251849,16.88056823006812,,15.831424508473074,True,qwen3.5-397b-gate025,False,stop,01c0dc3e6289989594b7ff446c2ac07501aa88da80246fac3c52e27ec1fe8c88,01c0dc3e6289989594b7ff446c2ac07501aa88da80246fac3c52e27ec1fe8c88,True,True,raw/f6da0450_007_measurement_structured_08_r1.json,5c041c4d6336e3f707c27340c87142ae9b7a321ab98a023f46d610270fcd4d0d
b47f1f3d21fb4a09b56f09c293589b83,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:34:47Z,gate_0.25,0.25,1,8,1,measurement,False,False,prose_05,prose,315ffcdecc46021540d5a30741f1f4132d74be6d2da87034cc5fc6b3947b7194,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4559691510003177,29.706676855996193,28.25058037800045,246,0,246,247,False,True,8.707785705937829,8.672388203068163,,8.743283600686663,True,qwen3.5-397b-gate025,False,stop,adcc5404545535b9c0c83301c0008c1bb256b72bbc2987890cf89d1466de5a9a,adcc5404545535b9c0c83301c0008c1bb256b72bbc2987890cf89d1466de5a9a,,,raw/f6da0450_008_measurement_prose_05_r1.json,93b34ffa9f7d302e0fc548483bfed33fb254f63dce31c439cffaf8cc485eef63
59103cb6aed04652b92fa47459220ada,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:35:15Z,gate_0.25,0.25,1,9,1,measurement,False,False,prose_04,prose,1351f079e58f3821eaa6dc54fc44932c63cb455d7110aecdccd2ee9ead2a289a,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4381393160001608,28.28095965099783,26.84274551999988,218,0,218,219,False,True,8.121374910683912,8.08412089733215,,8.158661907919107,True,qwen3.5-397b-gate025,False,stop,1abb257b8e65eb31226036d0760f01b1a5d4b8c670868ed1ab231e4a1c5b63aa,1abb257b8e65eb31226036d0760f01b1a5d4b8c670868ed1ab231e4a1c5b63aa,,,raw/f6da0450_009_measurement_prose_04_r1.json,45bd1f106251e85b7be69f40818f70c7fe8466b354103c09f3c3b29b7b1f3a28
79300a3d27f24476b9870b6a6adb4ad5,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:35:21Z,gate_0.25,0.25,1,10,1,measurement,False,False,structured_07,structured,a2cf4af53f9c513ebfd3f5ffea874a13a95dbd03cdcbe3e7f11e2097bd410ceb,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.9190999600032228,6.0572666300067795,4.138025683001615,45,0,45,46,False,True,10.874751257550964,10.633090118494275,,11.116513629329036,True,qwen3.5-397b-gate025,False,stop,c23cf5f4dcd070a6c75d3624d0489e7c4b8803006cd2839ec6ef381022dd8e5d,c23cf5f4dcd070a6c75d3624d0489e7c4b8803006cd2839ec6ef381022dd8e5d,True,True,raw/f6da0450_010_measurement_structured_07_r1.json,af6577155b3af2cc99bc1ffe640aaaf9955074232c94e7deae817d1660891b05
e08e74ddf8824edaaa635fe13685c5cf,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:35:25Z,gate_0.25,0.25,1,11,1,measurement,False,False,structured_04,structured,bc1c75f59b4069b3cd88601288e585c61c13f9fa2dfaa789bdadd640bab50c40,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.721106750999752,3.839001863998419,1.781964412999514,25,0,25,26,False,True,14.029460867806241,13.468282433093991,,12.277105606245836,True,qwen3.5-397b-gate025,False,stop,1464ae879a23fe0ab6675e1995ea7f9938dadd9b5e6c8ce3533caf8bbc5aab95,1464ae879a23fe0ab6675e1995ea7f9938dadd9b5e6c8ce3533caf8bbc5aab95,True,True,raw/f6da0450_011_measurement_structured_04_r1.json,7bc85de3b92da4064eae23b46e6cd11dd1a34902fc7fbc4d0d2a21f4d2c7cd4d
66089b3a46a2407590cd3a33cb92d132,f6da0450885b465787eb3ee91f9379ef,2026-08-11T04:35:51Z,gate_0.25,0.25,1,12,1,measurement,False,False,prose_06,prose,fd10fd5dc7186c5bb72c0226c31d40082946756e56829ead5c1ab94801a63ccf,cefb4f1af76554643f4a94caaffba3f0fc608e8c18240d7dc2a71a7423de0a86,qwen3.5-397b,65536,0.0,256,True,200,,1.4351504869991913,25.806500892002077,24.371206342999358,217,0,217,218,False,True,8.903949888485243,8.862917861349366,,8.944994520575376,True,qwen3.5-397b-gate025,False,stop,18a1ccb8b2c5d4ecc3a3781788075010439e885961b9a3c451b0e3aaab36f142,18a1ccb8b2c5d4ecc3a3781788075010439e885961b9a3c451b0e3aaab36f142,,,raw/f6da0450_012_measurement_prose_06_r1.json,1a5dd0cef732a40f26acc915a7617a7d5d6f74865b4536b54f25deb77ec580e2
